iso3,year,sstran,deficit,debt,ln_population,ln_gdppc,inflation_cpi,dependency_ratio,KOFGI,KOFEcGI,KOFTrGI,KOFFiGI,KOFSoGI,KOFIpGI,KOFIpGIdf,KOFIpGIdj,KOFInGI,KOFInGIdf,KOFInGIdj,KOFCuGI,KOFCuGIdf,KOFCuGIdj,KOFPoGI
AUS,1998,7.62969860422929,2.22501627415927,33.6258826872685,16.73907979751476,4.771956941845173,0.8601346,49.79801208892475,72.91898345947266,61.684940338134766,54.300148010253906,69.06974029541016,73.90347290039062,59.96919631958008,69.48894500732422,52.87248611450195,69.846923828125,76.73658752441406,62.95726013183594,90.12098693847656,85.54454803466797,94.6974105834961,83.21031951904297
AUS,1999,7.74045760056981,2.90612137459478,26.1848617837518,16.75001955554418,4.7739750947561586,1.483129,49.63671924744891,74.2298355102539,64.75694274902344,56.54610824584961,72.96776580810547,74.86433410644531,60.79353332519531,70.38192749023438,53.634517669677734,71.29955291748047,77.87470245361328,64.72439575195312,90.71741485595703,85.45849609375,95.97633361816406,83.0949935913086
AUS,2000,8.24114152914467,0.887457375726157,23.0704018496572,16.761464284058956,4.74914305863426,4.457435,49.45983714999612,75.4328842163086,64.15155792236328,56.69304656982422,71.61006927490234,75.98362731933594,60.832603454589844,68.9175033569336,54.783016204833984,73.2767562866211,79.87423706054688,66.67926788330078,91.93446350097656,87.2457504272461,96.6231689453125,86.18650817871094
AUS,2001,8.04247758597441,-0.148724214409146,22.7368812792198,16.77430396497169,4.768282674294978,4.407135,49.28683546190102,76.05842590332031,65.41980743408203,57.459869384765625,73.3797378540039,76.10472106933594,61.35780715942383,68.6856460571289,55.86284255981445,74.45672607421875,81.9610824584961,66.95238494873047,90.65532684326172,84.37277221679688,96.93788146972656,86.6527328491211
AUS,2002,7.79783042878417,1.71184806278777,20.462989571559,16.785679352333634,4.778742269194421,2.981575,49.07392786643059,75.52183532714844,64.22189331054688,57.8078727722168,70.63591003417969,76.67215728759766,62.59532165527344,70.65161895751953,56.53934097290039,74.81517028808594,82.10367584228516,67.52666473388672,90.8583755493164,85.10619354248047,96.61056518554688,85.71906280517578
AUS,2003,8.20494185205459,2.57578766814119,17.4267400920827,16.797181279665555,4.794771464526502,2.732596,48.84456173441219,76.51271057128906,66.43397521972656,57.75316619873047,75.11479187011719,77.17976379394531,63.462947845458984,71.85735321044922,57.137290954589844,75.15965270996094,82.31607055664062,68.00323486328125,91.2264633178711,85.83928680419922,96.61363983154297,85.95182800292969
AUS,2004,7.88715014014925,1.41811568785593,15.2033842641102,16.80787326088613,4.789294250621615,2.343255,48.6497650677502,76.32420349121094,65.91520690917969,56.341312408447266,75.48910522460938,77.98431396484375,64.47445678710938,72.76041412353516,58.2154541015625,75.85901641845703,83.53948974609375,68.17855072021484,91.967041015625,87.65740203857422,96.27667236328125,85.14075469970703
AUS,2005,7.6128593366247,2.21287452950637,13.7230761577874,16.82004616819137,4.7828332086421455,2.691832,48.47529979336775,76.49794006347656,66.04878997802734,57.570194244384766,74.52738952636719,78.5787124633789,64.5838394165039,72.89339447021484,58.29433822631836,78.0622787475586,84.12535858154297,71.99919128417969,91.3889389038086,87.52266693115234,95.25521850585938,84.95062255859375
AUS,2006,7.37642822970681,2.47327507567376,12.4244343813112,16.833540676501258,4.782242765974778,3.555288,48.32967639982512,77.63919830322266,67.92086791992188,59.226829528808594,76.61492156982422,79.41261291503906,65.65155029296875,74.27497100830078,59.11202621459961,79.0109634399414,85.06549835205078,72.9564437866211,91.91259002685547,88.8617935180664,94.96338653564453,85.65557098388672
AUS,2007,7.20268830284776,1.98621650580044,13.3615235038118,16.851790644454184,4.780375851440511,2.327611,48.218323272123484,78.4832763671875,69.18267059326172,60.26587677001953,78.09945678710938,79.59980773925781,65.2255630493164,75.42598724365234,57.47690963745117,79.77622985839844,86.00572204589844,73.5467300415039,92.07015991210938,89.77227020263672,94.36803436279297,86.71204376220703
AUS,2008,8.75522517501809,-0.142557611306929,15.897235611425,16.87182975850661,4.783138163024782,4.350298,48.12539032511647,77.63873291015625,66.28236389160156,59.50530242919922,73.05943298339844,80.01063537597656,65.685302734375,75.5662841796875,58.16658020019531,80.39973449707031,86.57140350341797,74.22807312011719,92.23448944091797,90.65069580078125,93.81826782226562,86.71770477294922
AUS,2009,7.52390897339767,-4.30305509553157,21.8598648703181,16.892438090134338,4.826297057169206,1.771117,48.14825717096639,77.93733215332031,67.03274536132812,58.146934509277344,75.9185562133789,79.96669006347656,66.45352935791016,75.52577209472656,59.54116439819336,81.06385040283203,87.2099380493164,74.91775512695312,90.77415466308594,88.8508071899414,92.69750213623047,86.89306640625
AUS,2010,7.36747643206945,-4.23492748446932,24.6024380675797,16.907995152754747,4.810520361946838,2.91834,48.36386111094089,78.66120147705078,67.1360855102539,58.62984848022461,75.6423110961914,81.6871109008789,72.20550537109375,76.80038452148438,68.69921875,81.85577392578125,88.47199249267578,75.23956298828125,89.8768539428711,89.37747192382812,90.3762435913086,87.27985382080078
AUS,2011,7.43094397556402,-3.89926429746126,29.1121197599573,16.921890425910927,4.8206801474510605,3.30385,48.768238322988275,78.64020538330078,66.65373992919922,58.559722900390625,74.74773406982422,82.10408782958984,72.30686950683594,77.24079895019531,68.53518676757812,82.53223419189453,88.7235336303711,76.34093475341797,90.31922912597656,90.23844909667969,90.4000244140625,87.29878997802734
AUS,2012,7.50986651019892,-3.0421157680681,33.288546867157,16.939348625917663,4.821717791802769,1.76278,49.32897268983779,78.47832489013672,65.90496063232422,56.71678924560547,75.0931167602539,81.92555236816406,71.80506134033203,76.80622863769531,67.97779846191406,82.78706359863281,89.3536376953125,76.2204818725586,89.99679565429688,89.89041900634766,90.10316467285156,87.73930358886719
AUS,2013,7.64825086457917,-1.84738602807225,34.883894243631,16.956560140317556,4.819229472026049,2.449889,49.92436731239188,77.86768341064453,64.11442565917969,55.04196548461914,73.1868896484375,82.27861785888672,72.04293060302734,76.35740661621094,68.73953247070312,83.61782836914062,89.90655517578125,77.32908630371094,89.97576141357422,89.0098876953125,90.941650390625,87.3822250366211
AUS,2014,7.744902765421,-1.75800390763898,38.6449264499087,16.97147580520884,4.810147102719961,2.487923,50.49106089988524,78.1998291015625,65.9477767944336,56.16748809814453,75.72807312011719,81.51107788085938,70.72773742675781,76.9054946899414,65.99616241455078,82.30341339111328,86.97543334960938,77.6313705444336,90.23995971679688,89.03790283203125,91.44200897216797,87.26980590820312
AUS,2015,7.68658687965721,-1.01963667936103,40.486277006074,16.98586797173483,4.803336991149812,1.508367,51.06330102940122,78.16665649414062,65.43988037109375,55.304229736328125,75.57552337646484,81.66016387939453,69.80096435546875,75.75466918945312,65.24060821533203,83.13607788085938,87.95582580566406,78.31635284423828,90.65571594238281,88.05703735351562,93.25440979003906,87.53618621826172
AUS,2016,7.13382319055787,-1.55723071402733,43.0902850285734,17.001487376715872,4.797988483731964,1.276991,51.603445574586225,78.92789459228516,67.04703521728516,57.26099395751953,76.83307647705078,82.2500991821289,71.46051025390625,76.71318054199219,67.43770599365234,83.48456573486328,88.28816986083984,78.68096923828125,90.5420913696289,87.89778137207031,93.1864013671875,87.61621856689453
AUS,2017,6.79234220662362,-0.625536782305774,44.1561768291905,17.017955654689374,4.7886360461504776,1.948647,52.042421492171165,79.29969024658203,67.56400299072266,57.58890151977539,77.53909301757812,82.39008331298828,70.73285675048828,77.53709411621094,65.5212173461914,84.22241973876953,89.45132446289062,78.99351501464844,90.85075378417969,88.35260772705078,93.3488998413086,88.06554412841797
AUS,2018,6.50330017834777,-0.555046354825133,44.3572482090181,17.032915621793506,4.777980285276547,1.911401,52.44551516928038,79.2181625366211,67.0814437866211,57.17628479003906,76.9865951538086,83.0153579711914,72.04087829589844,77.79573822021484,67.63201904296875,84.80705261230469,89.82184600830078,79.7922592163086,90.91471099853516,88.83246612548828,92.99695587158203,87.70569610595703
AUS,2019,7.36638873511793,-1.20232635330553,46.4724467711761,17.04769052889935,4.7508328759630585,1.610768,52.91975843158956,79.53540802001953,67.02375793457031,56.80705642700195,77.240478515625,83.91527557373047,71.23289489746094,77.47455596923828,66.4503173828125,88.12234497070312,89.87401580810547,86.37066650390625,90.90824127197266,88.06292724609375,93.7535629272461,87.83783721923828
AUS,2020,7.78398156697935,-11.5320951561936,65.7639709248332,17.06002481141249,4.80280171148459,0.8469055,53.606124638161646,78.49667358398438,64.76553344726562,52.733741760253906,76.79731750488281,83.05754852294922,68.83846282958984,74.36516571044922,64.60391998291016,88.13246154785156,89.63341522216797,86.63151550292969,90.53947448730469,87.64460754394531,93.43434143066406,87.84465789794922
AUS,2021,6.71162741398318,-3.98023885602917,62.6721961610805,17.061433762245418,4.785529151492383,2.86391,54.25581575935253,78.27374267578125,64.92752838134766,53.066688537597656,76.78834533691406,83.41099548339844,68.3648910522461,73.51397705078125,64.4186019897461,88.60684967041016,89.95304107666016,87.26065063476562,91.50389862060547,89.4398422241211,93.56795501708984,86.68273162841797
AUS,2022,5.66287298253212,-1.419870938411,55.0668825350917,17.07432687534397,4.782366732322584,6.594097,54.584771843465305,79.59246826171875,67.80874633789062,58.19112777709961,77.42636108398438,84.2608642578125,70.56604766845703,75.95608520507812,66.43367767333984,88.89353942871094,90.33387756347656,87.45320892333984,91.725341796875,89.39421081542969,94.05648040771484,86.88928985595703
AUS,2023,5.82842779419297,-0.712234942127373,55.7102081665026,17.098671946979124,4.761013466843414,5.597015,54.833050159145735,79.49404907226562,67.5986099243164,58.07697677612305,77.12022399902344,84.17971801757812,70.6187744140625,77.58071899414062,65.28010559082031,88.96839904785156,90.3199462890625,87.61685180664062,91.37101745605469,89.08697509765625,93.65506744384766,86.88591003417969
AUT,1980,16.42090926,-2.19556422288827,35.83927873560032,15.836983019067363,4.913386346094862,6.328318,,71.81100463867188,65.2618179321289,68.24267578125,62.28096008300781,70.5993423461914,67.66643524169922,74.49736785888672,60.835506439208984,62.16823196411133,83.81521606445312,40.521236419677734,81.96334075927734,85.02704620361328,78.8996353149414,79.57186126708984
AUT,1981,16.86494659,-2.20803260577016,37.60037661977201,15.839533201381052,4.895954344491877,6.803043,,72.04953002929688,66.72315216064453,69.45233154296875,63.993961334228516,70.75015258789062,68.14945983886719,74.5153579711914,61.78356170654297,61.977935791015625,83.42599487304688,40.52988052368164,82.12306213378906,84.98592376708984,79.26018524169922,78.67526245117188
AUT,1982,17.19825326,-3.83499126302432,39.96690658018421,15.8402503715614,4.92213587233514,5.436026,,71.65742492675781,66.12625122070312,68.18112182617188,64.07138061523438,70.68852996826172,67.83937072753906,74.53557586669922,61.14316940307617,62.26792526245117,83.05253601074219,41.48332214355469,81.95829772949219,84.9459457397461,78.97064971923828,78.15750122070312
AUT,1983,17.32162433,-4.737933118996,44.22501171520908,15.838634361748861,4.931975050933698,3.339167,,71.71806335449219,65.45427703857422,67.80777740478516,63.100765228271484,70.86971282958984,68.03433990478516,74.57280731201172,61.49586868286133,62.08684539794922,82.6656265258789,41.50807189941406,82.48797607421875,84.90556335449219,80.07038879394531,78.83020782470703
AUT,1984,17.48831294,-3.0901534794608,46.65348423135482,15.83857141270794,4.89335399255026,5.663189,,72.59784698486328,66.7698745727539,69.09082794189453,64.44892120361328,71.1355209350586,68.51347351074219,74.59451293945312,62.43241882324219,62.2271842956543,82.2864990234375,42.16788101196289,82.66590881347656,84.84555053710938,80.48626708984375,79.88814544677734
AUT,1985,17.83247148,-3.23128141294197,48.83792535285917,15.83904092238703,4.889006874418568,3.189511,,74.66184997558594,68.84458923339844,69.9004898071289,67.7886962890625,71.12956237792969,68.50253295898438,74.61768341064453,62.38739013671875,61.85517501831055,81.50726318359375,42.203086853027344,83.03096771240234,85.15291595458984,80.90901184082031,84.01140594482422
AUT,1986,17.94220575,-4.33613089207707,53.51793414163073,15.839676412361722,4.889254642272416,1.705446,,74.16272735595703,67.67623138427734,67.80477905273438,67.54766845703125,70.87460327148438,68.70303344726562,74.64239501953125,62.76367950439453,63.3868408203125,80.7314453125,46.0422477722168,80.53396606445312,85.09000396728516,75.97793579101562,83.93733978271484
AUT,1987,18.45595294,-4.97103612580247,57.72674419761587,15.840309254400806,4.873622603063927,1.401955,,73.80115509033203,67.52003479003906,67.30271911621094,67.73735809326172,71.59648895263672,68.62688446044922,74.66671752929688,62.5870475769043,64.64669036865234,80.33002471923828,48.96335983276367,81.51589965820312,85.2684097290039,77.76338958740234,82.28693389892578
AUT,1988,18.08699805,-3.68863031395906,58.79246347115761,15.84172496290399,4.868414378589861,1.91572,,73.29298400878906,67.32710266113281,67.74591827392578,66.90830993652344,71.46765899658203,68.6288833618164,74.68817901611328,62.5695915222168,64.29432678222656,79.55923461914062,49.029415130615234,81.47972869873047,85.4400863647461,77.51936340332031,81.08419036865234
AUT,1989,17.60273045,-3.30414277399623,57.62057451197757,15.846230101901295,4.8730206123726525,2.568347,,73.05411529541016,68.66728973388672,68.61551666259766,68.71907043457031,71.98348236083984,68.97126770019531,74.70540618896484,63.23710632324219,63.948665618896484,78.79171752929688,49.105613708496094,83.03055572509766,86.1393814086914,79.92171478271484,78.51158905029297
AUT,1990,17.54958369,-2.73351025032358,57.2116391889198,15.853850118014455,4.886238148358126,3.261872,48.09179092919095,73.12904357910156,68.73048400878906,68.87825012207031,68.58271026611328,72.31832885742188,68.97728729248047,74.72908782958984,63.22548294067383,63.00725555419922,76.84371185302734,49.1707878112793,84.97046661376953,86.33507537841797,83.60586547851562,78.33831024169922
AUT,1991,17.54110214,-3.16503908548478,57.49884244455258,15.8638342990459,4.903976684426986,3.337426,48.22852476808265,76.6570816040039,70.41370391845703,68.88422393798828,71.94316101074219,72.47894287109375,69.05274963378906,74.7439193725586,63.361572265625,62.808170318603516,74.88040924072266,50.73594665527344,85.57591247558594,86.87847137451172,84.27335357666016,87.07857513427734
AUT,1992,17.95757946,-2.16937921004179,57.47569664198927,15.874839821911182,4.899309413569471,4.020847,48.41719030741542,77.30113220214844,70.25785064697266,68.62559509277344,71.89010620117188,72.891357421875,69.46592712402344,74.88995361328125,64.04190826416016,64.13605499267578,74.88523864746094,53.38686752319336,85.07207489013672,87.09949493408203,83.0446548461914,88.75422668457031
AUT,1993,19.28439217,-4.70404646196383,61.93698018136473,15.883086101321133,4.889585618777472,3.631786,48.65124603205345,77.8743896484375,70.87654113769531,68.30150604248047,73.45156860351562,72.6745834350586,69.13752746582031,75.04563903808594,63.22940444946289,63.44696807861328,74.49884796142578,52.39508056640625,85.43926239013672,87.51671600341797,83.36181640625,90.0720443725586
AUT,1994,19.47229411,-5.22222265634016,65.18256799675203,15.886934796787918,4.886617142944438,2.953407,48.93735453206853,78.52804565429688,72.02142333984375,69.44859313964844,74.5942611694336,73.05052947998047,69.43098449707031,75.21487426757812,63.647071838378906,64.2138671875,74.51036834716797,53.917362213134766,85.50674438476562,87.94795989990234,83.06553649902344,90.51225280761719
AUT,1995,19.9766938274524,-6.16962475407786,70.3389971140676,15.888465859394945,4.893019881890277,2.243364,49.16278102628949,79.36517333984375,73.80366516113281,71.92278289794922,75.68453979492188,73.04877471923828,69.72846221923828,75.38967895507812,64.06724548339844,64.22797393798828,73.7266616821289,54.729278564453125,85.18990325927734,88.91252136230469,81.46729278564453,91.24304962158203
AUT,1996,19.9276568648128,-4.57706309091881,70.7248934524332,15.889816057732432,4.888975011623495,1.860974,49.19445662891356,80.43035888671875,75.2330093383789,73.6950454711914,76.77098083496094,73.68682861328125,69.62124633789062,75.57180786132812,63.670684814453125,65.79531860351562,73.70364379882812,57.88698196411133,85.64396667480469,88.85028839111328,82.43765258789062,92.37120056152344
AUT,1997,19.2830512615296,-2.62261713370848,66.6667312285745,15.890949223815662,4.8796409395149745,1.305983,49.04586260503817,81.3836898803711,77.41370391845703,76.388427734375,78.43899536132812,73.99739074707031,70.1302719116211,75.74787902832031,64.51266479492188,65.85462188720703,72.8818359375,58.8274040222168,86.00729370117188,89.5310287475586,82.48355865478516,92.73998260498047
AUT,1998,18.8999072876282,-2.75534312363677,68.4732612571846,15.892046507496673,4.89102445652723,0.9224669,48.81485986556497,82.11714935302734,78.32918548583984,76.46023559570312,80.19813537597656,74.44673919677734,70.98743438720703,75.77232360839844,66.20255279541016,66.10968780517578,72.06099700927734,60.158382415771484,86.24307250976562,90.0202865600586,82.4658432006836,93.57552337646484
AUT,1999,18.9248984637208,-2.63518311683448,72.3523852891466,15.893992139029322,4.900552505296181,0.5689865,48.49649694806773,82.50617218017578,78.98279571533203,77.001953125,80.9636459350586,75.12921142578125,71.8544921875,75.95316314697266,67.75582885742188,67.25775146484375,71.62632751464844,62.88916778564453,86.27540588378906,90.40186309814453,82.1489486694336,93.40647888183594
AUT,2000,18.7738232657774,-2.40409836979065,72.7543373999117,15.896396805553787,4.896046551250088,2.344868,48.10715019899048,84.07974243164062,81.29856872558594,79.00761413574219,83.58950805664062,76.74053955078125,73.56912231445312,76.14443969726562,70.99380493164062,70.31027221679688,75.57864379882812,65.04190826416016,86.34223175048828,90.49775695800781,82.18669891357422,94.20010375976562
AUT,2001,18.6099902143,-0.712024142432191,73.8305225440329,15.900224799498618,4.898543805811965,2.65,47.66788898614319,84.65506744384766,81.47564697265625,78.54312896728516,84.40816497802734,77.2431411743164,74.04838562011719,76.69408416748047,71.40267944335938,70.7227783203125,75.40775299072266,66.03781127929688,86.95824432373047,91.41476440429688,82.50172424316406,95.24644470214844
AUT,2002,18.8878060767981,-1.42447686079628,77.5892184227472,15.90514460414117,4.899730764680981,1.810359,47.21889278867767,82.91851043701172,80.19137573242188,78.50204467773438,81.8807144165039,74.01885986328125,74.31057739257812,76.63671875,71.98444366455078,60.49380874633789,77.45661163330078,43.531002044677734,87.25220489501953,91.6416015625,82.86280822753906,94.54530334472656
AUT,2003,19.1429736973158,-1.83812426715179,75.5495440558131,15.910015943089439,4.892823343021826,1.355554,46.85243014431327,84.52887725830078,80.94171142578125,79.40288543701172,82.48056030273438,77.77166748046875,75.06192016601562,77.03021240234375,73.09363555908203,69.31743621826172,74.93755340576172,63.69731521606445,88.93560028076172,93.03990936279297,84.83130645751953,94.87328338623047
AUT,2004,18.8531198236372,-4.94720844371835,74.8418046387366,15.916220074362782,4.886014725699828,2.061207,46.97685410670003,85.37396240234375,82.0208740234375,79.86113739013672,84.18060302734375,79.22541046142578,76.13088989257812,78.65097045898438,73.61080932617188,70.09132385253906,76.45960998535156,63.72303771972656,91.45405578613281,93.52043914794922,89.38766479492188,94.8756103515625
AUT,2005,18.4203373920163,-2.58892233621784,82.2380164954525,15.923032746845779,4.880524520668088,2.299138,47.550402302035245,85.7619857788086,82.9034194946289,79.53046417236328,86.27638244628906,79.33921813964844,76.39300537109375,78.99250030517578,73.79351806640625,71.04167938232422,75.48479461669922,66.59855651855469,90.58295440673828,93.40353393554688,87.76239013671875,95.04327392578125
AUT,2006,18.056120332666,-2.60538168732634,79.6334439869578,15.927980724596765,4.883227369949593,1.441547,48.03186412773866,85.8441162109375,82.91610717773438,77.89879608154297,87.93342590332031,79.39181518554688,76.49124145507812,78.80912017822266,74.17337799072266,74.16802978515625,80.78187561035156,67.55418395996094,87.51615142822266,90.34013366699219,84.69216918945312,95.22444152832031
AUT,2007,17.4493778919433,-1.36900886249765,76.2734521106621,15.931222189949619,4.8977821714247485,2.168556,48.21579739348475,86.24797821044922,83.73035430908203,79.11325073242188,88.34746551513672,79.43486022949219,76.90592193603516,79.2634506225586,74.54840087890625,74.81369018554688,78.7522964477539,70.87508392333984,86.5849609375,90.23960876464844,82.93030548095703,95.57864379882812
AUT,2008,17.649854454942,-1.57288874164149,81.8296794445671,15.934352604326234,4.912477921549402,3.215951,48.21324695763252,86.41999053955078,82.85968780517578,78.73877716064453,86.98060607910156,80.6405029296875,79.14524841308594,80.91802215576172,77.37248229980469,76.40398406982422,81.2611312866211,71.54684448242188,86.37226867675781,90.42964172363281,82.31488800048828,95.7597885131836
AUT,2009,19.1019009824568,-5.38508807217291,94.363973561181,15.936972136225297,4.915473754577749,0.5063094,48.25400046413096,85.8776626586914,80.94313049316406,76.42838287353516,85.45785522460938,81.15230560302734,80.39781188964844,80.76861572265625,80.02700805664062,76.1562728881836,80.49687194824219,71.81568145751953,86.90288543701172,89.40797424316406,84.39778900146484,95.53758239746094
AUT,2010,19.2407357322792,-4.46968191760048,99.2716815254395,15.939376079220304,4.90717236207244,1.813532,48.1046425720335,85.59162139892578,80.21533966064453,77.56968688964844,82.8609848022461,81.50315856933594,81.66795349121094,82.12361907958984,81.2123031616211,76.100830078125,79.67112731933594,72.53053283691406,86.74067687988281,89.29031372070312,84.1910400390625,95.05631256103516
AUT,2011,18.5621956942377,-2.48132756436739,99.9161366506341,15.94274688763862,4.918035472616822,3.286583,47.88951520593416,85.97676086425781,80.41494750976562,77.87054443359375,82.95933532714844,82.31976318359375,82.07191467285156,82.6438980102539,81.49992370605469,77.39283752441406,81.57857513427734,73.20710754394531,87.49457550048828,89.05266571044922,85.9365005493164,95.19554138183594
AUT,2012,18.7201112972589,-2.17745962185693,106.236889753136,15.94730626236181,4.912103689737798,2.485675,48.01622947699478,86.1938705444336,80.2418212890625,77.8036880493164,82.679931640625,82.8291244506836,82.05992126464844,82.64743041992188,81.47240447998047,78.35237884521484,82.81844329833984,73.88630676269531,88.07508087158203,88.92267608642578,87.22746276855469,95.51071166992188
AUT,2013,19.1415121550169,-1.99395652680129,103.164386632163,15.95320013490874,4.892609391450073,2.000158,48.30924802668503,85.94315338134766,79.6229019165039,78.29071044921875,80.9551010131836,82.78789520263672,82.50611114501953,83.25062561035156,81.76158905029297,78.55952453613281,82.97403717041016,74.14500427246094,87.29804992675781,88.06656646728516,86.52953338623047,95.41863250732422
AUT,2014,19.2199450340263,-1.9231100943987,110.581968073295,15.961015551233999,4.876720589922009,1.605806,48.56450700836818,86.63880920410156,82.35602569580078,79.95382690429688,84.75822448730469,82.82747650146484,82.10610961914062,82.77696990966797,81.43525695800781,78.24397277832031,82.06343841552734,74.42449188232422,88.13237762451172,87.85237884521484,88.41236877441406,94.73291015625
AUT,2015,19.0188074999961,-0.477214050387815,109.450481300125,15.972225476257695,4.860110228224796,0.8965653,48.73269070129312,86.18748474121094,80.99104309082031,79.30230712890625,82.67976379394531,82.46559143066406,81.98145294189453,82.60111236572266,81.3617935180664,78.06929016113281,81.0542984008789,75.08430480957031,87.34599304199219,86.68157196044922,88.01042175292969,95.10580444335938
AUT,2016,18.7778969699739,-1.45176183194029,108.793021631284,15.983039439244974,4.855956094627094,0.8915924,48.95586275353253,86.27755737304688,81.26527404785156,78.92438507080078,83.60617065429688,82.45436096191406,80.97853088378906,82.61221313476562,79.3448486328125,78.18479919433594,80.53256225585938,75.83704376220703,88.19978332519531,86.63703155517578,89.76252746582031,95.1130599975586
AUT,2017,18.3485121751326,-0.774900860132276,102.22869928916,15.989985650281024,4.850896621589898,2.081269,49.310934569969916,86.50047302246094,81.77888488769531,79.96607208251953,83.59168243408203,82.72683715820312,81.21809387207031,83.24258422851562,79.19361114501953,78.57368469238281,80.60973358154297,76.53763580322266,88.38868713378906,85.85246276855469,90.92491149902344,94.99571990966797
AUT,2018,17.9923370645155,0.195213513444656,97.0080652384555,15.994856369528714,4.853204168374087,1.998382,49.68389606251271,86.91394805908203,81.90045928955078,80.5255355834961,83.2753677368164,83.52828216552734,81.34833526611328,83.62663269042969,79.07003784179688,80.54005432128906,78.77225494384766,82.30785369873047,88.69641876220703,87.2547607421875,90.13807678222656,95.3130874633789
AUT,2019,17.9421570155642,0.53643150905677,95.307226335114,15.999303105918763,4.855058027177346,1.530896,50.06709987107293,87.0770263671875,82.37791442871094,80.7679443359375,83.98790740966797,83.54076385498047,81.20333099365234,83.81880950927734,78.58785247802734,81.1817855834961,79.77814483642578,82.58541870117188,88.23715209960938,86.64179992675781,89.83250427246094,95.31241607666016
AUT,2020,20.32294412024,-8.22204896993194,113.303339889711,16.003454873234418,4.829811519066976,1.381909,50.51840768440516,86.69593811035156,81.57064819335938,79.48558807373047,83.65568542480469,83.2034683227539,80.37741088867188,82.2398452758789,78.51495361328125,80.60746002197266,78.40606689453125,82.8088607788086,88.62552642822266,86.39021301269531,90.86083984375,95.3136978149414
AUT,2021,19.4350217370597,-5.69640404382381,106.56166561374,16.007811590074983,4.816476100126434,2.766667,51.11109498802946,87.0820083618164,82.62202453613281,81.13658142089844,84.1074447631836,83.3065414428711,80.20777893066406,81.97572326660156,78.43984985351562,80.8426742553711,78.27753448486328,83.40780639648438,88.86917877197266,86.71784973144531,91.02050018310547,95.31752014160156
AUT,2022,18.2175722472499,-3.30558942570457,85.1013422257052,16.017374468045748,4.83151059789385,8.54687,51.827798714194486,86.85772705078125,83.45040893554688,82.7343521118164,84.16646575927734,83.80316925048828,80.83997344970703,83.57965087890625,78.10029602050781,81.71822357177734,79.44094848632812,83.9955062866211,88.85135650634766,86.59638977050781,91.10633087158203,93.319580078125
AUT,2023,18.5220649499225,-2.61605148050676,86.9764430474205,16.02726911458544,4.804302644424604,7.814134,52.59408376651893,86.77849578857422,83.08207702636719,82.24868774414062,83.91546630859375,84.05655670166016,80.87014770507812,84.11082458496094,77.62947082519531,82.13375854492188,80.13355255126953,84.13396453857422,89.1657485961914,86.78706359863281,91.54444122314453,93.19683074951172
BEL,1980,17.29007,-10.501382,84.6802831936835,16.10391984735594,4.903295368847349,6.64869,,77.07405090332031,75.38939666748047,80.85786437988281,70.6872787475586,65.24596405029297,66.89591979980469,73.41800689697266,60.373817443847656,57.36342239379883,86.9990463256836,27.727792739868164,71.96076202392578,67.66122436523438,75.64277648925781,90.18561553955078
BEL,1981,18.54692,-16.205621,98.7928377198081,16.103893475812537,4.886350165574742,7.627487,,77.45679473876953,76.35739135742188,80.98279571533203,72.36851501464844,65.30841827392578,66.59382629394531,73.43766021728516,59.749996185302734,57.184959411621094,86.60981750488281,27.76010513305664,72.67172241210938,67.99909973144531,76.67772674560547,90.34005737304688
BEL,1982,18.75918,-12.606818,109.777353051263,16.103621706977695,4.89845662460084,8.726549,,77.57512664794922,76.7185287475586,80.79383087158203,73.19353485107422,65.4540786743164,66.58633422851562,73.45995330810547,59.71271514892578,57.01811218261719,86.23401641845703,27.802215576171875,73.31571197509766,68.15010833740234,77.74811553955078,90.20822143554688
BEL,1983,19.36579,-14.667787,121.415747701431,16.10354226227079,4.879989015524736,7.66161,,78.04124450683594,77.18635559082031,80.61589813232422,74.21212768554688,66.103271484375,66.55213928222656,73.49925994873047,59.605010986328125,56.50075149536133,85.45841217041016,27.543100357055664,75.95596313476562,68.63029479980469,82.24212646484375,90.49503326416016
BEL,1984,18.68449,-10.30359,125.85732775196,16.10352724519292,4.865055495769409,6.341776,,79.26660919189453,77.55543518066406,80.67872619628906,74.84170532226562,68.71468353271484,66.41690063476562,73.52057647705078,59.31321334838867,56.18342208862305,85.07750701904297,27.289339065551758,84.67839813232422,86.30072784423828,83.28670501708984,91.16747283935547
BEL,1985,17.82813141,-10.147856,131.036547994684,16.103825109419358,4.852678100902916,4.86873,,79.4207992553711,78.72584533691406,80.85218811035156,76.87520599365234,68.76793670654297,66.56278228759766,73.54113006591797,59.58443832397461,55.437286376953125,83.52194213867188,27.35262680053711,85.49182891845703,87.20315551757812,84.02364349365234,90.4712905883789
BEL,1986,17.59099718,-10.068159,136.814311847361,16.10418159792719,4.848668996183239,1.294371,,79.1110610961914,78.45690155029297,80.28495025634766,76.86286163330078,68.81495666503906,66.73805236816406,73.56132507324219,59.91478729248047,55.272254943847656,83.13459777832031,27.409923553466797,85.62472534179688,87.0907211303711,84.36630249023438,89.77650451660156
